Date,Open,High,Low,Close,Adj Close,Volume
8/8/17,247.5099945,248.9100037,246.8300018,247.2599945,227.6865387,61719400
8/9/17,246.4700012,247.3099976,246.0599976,247.25,227.6773834,62632600
8/10/17,246.2899933,246.4400024,243.6999969,243.7599945,224.4636383,120479500
8/11/17,244.0200043,244.8000031,243.75,244.1199951,224.7950897,74869900
8/14/17,245.5899963,246.7899933,245.5500031,246.5399933,227.0235748,73291900
8/15/17,246.9799957,247,246.1600037,246.5099945,226.9959259,55242700
8/16/17,247.1100006,247.5700073,246.4499969,246.9400024,227.3919067,56715500
8/17/17,246.2400055,246.6000061,243.0899963,243.0899963,223.8466492,128490400
8/18/17,242.8999939,244.1900024,242.1999969,242.7100067,223.4967957,136748000
8/21/17,242.6399994,243.1999969,241.8300018,242.8999939,223.6717224,65469700
8/22/17,243.5700073,245.6199951,243.5500031,245.4400024,226.0106201,63140100
8/23/17,244.3300018,245.0500031,244.1600037,244.5599976,225.2003021,50203800
8/24/17,245,245.1799927,243.75,243.9900055,224.6754303,50741700
8/25/17,244.8999939,245.6100006,244.3899994,244.5599976,225.2003021,64445900
8/28/17,245.1699982,245.1999969,244.0899963,244.5700073,225.2094879,40565600
8/29/17,243.0599976,245.1499939,242.9299927,244.8500061,225.4673462,51135700
8/30/17,244.8300018,246.3200073,244.6199951,246.0099945,226.5354767,62030800
8/31/17,246.7200012,247.7700043,246.0500031,247.4900055,227.8983612,103803900
9/1/17,247.9199982,248.3300018,247.6699982,247.8399963,228.2206268,62007000
9/5/17,247.2599945,247.5200043,244.9499969,246.0599976,226.581543,91398800
9/6/17,246.8399963,247.2799988,246.2299957,246.8999939,227.3550568,57916900
9/7/17,247.25,247.2700043,246.3999939,246.8699951,227.3274536,58034700
9/8/17,246.5399933,247.1100006,246.3000031,246.5800018,227.0604095,63832800
9/11/17,248.0399933,249.3000031,248.0200043,249.2100067,229.482193,71364800
9/12/17,249.6300049,250.0899963,249.4199982,250.0500031,230.2557068,56896000
9/13/17,249.7200012,250.2100067,249.5899963,250.1699982,230.3661499,59228000
9/14/17,249.8000031,250.3200073,249.6000061,250.0899963,230.2925415,95446300
9/15/17,248.6900024,249.2899933,248.5700073,249.1900024,230.6025696,95432400
9/18/17,249.6100006,250.1199951,249.2799988,249.7200012,231.0930023,46235200
9/19/17,250,250.0700073,249.6000061,249.9700012,231.3244019,47108100
9/20/17,250.0700073,250.1900024,248.9199982,250.0599976,231.4076385,59574100
9/21/17,249.8800049,249.9799957,249.1900024,249.3899994,230.7876587,48211400
9/22/17,249.0500031,249.6300049,249.0200043,249.4400024,230.8338928,51214000
9/25/17,249.1499939,249.5500031,248.0800018,248.9299927,230.3619385,57064400
9/26/17,249.4199982,249.6999969,248.8099976,249.0800018,230.5007782,54082000
9/27/17,249.8800049,250.4900055,248.8699951,250.0500031,231.398407,81001400
9/28/17,249.7299957,250.4400024,249.6300049,250.3500061,231.6760254,44778800
9/29/17,250.3399963,251.3200073,250.1300049,251.2299957,232.490387,85578000
10/2/17,251.4900055,252.3200073,251.2899933,252.3200073,233.499054,59023000
10/3/17,252.3200073,252.8899994,252.2299957,252.8600006,233.9987946,66810200
10/4/17,252.6900024,253.4400024,252.5599976,253.1600037,234.2764282,55953600
10/5/17,253.5399933,254.6799927,253.1999969,254.6600037,235.6645508,63522800
10/6/17,254.1499939,254.6999969,253.8500061,254.3699951,235.3961792,80646000
10/9/17,254.6300049,254.6999969,253.6499939,253.9499969,235.0075226,35803100
10/10/17,254.6000061,255.0500031,253.9799957,254.6199951,235.6275024,43057400
10/11/17,254.5099945,255.0200043,254.3200073,255.0200043,235.9976654,47674300
10/12/17,254.6600037,255.0599976,254.3699951,254.6399994,235.6460114,47065100
10/13/17,255.1399994,255.2700043,254.6399994,254.9499969,235.9329071,54800400
10/16/17,255.2100067,255.5099945,254.8200073,255.2899933,236.2475128,38221700
10/17/17,255.2299957,255.5200043,254.9799957,255.4700012,236.414093,31561000
10/18/17,255.8999939,255.9499969,255.5,255.7200012,236.645462,40888300
10/19/17,254.8300018,255.8300018,254.3500061,255.7899933,236.7102356,61903800
10/20/17,256.7000122,257.1400146,255.7700043,257.1099854,237.9318085,89176400
10/23/17,257.480011,257.5100098,256.019989,256.1099854,237.0063171,63915300
10/24/17,256.6000061,256.8299866,256.1499939,256.5599976,237.4228058,66935900
10/25/17,256.1799927,256.3099976,254,255.2899933,236.2475128,103715300
10/26/17,255.9900055,256.2999878,255.4799957,255.6199951,236.552948,69798000
10/27/17,256.4700012,257.8900146,255.6300049,257.7099915,238.48703,85562500
10/30/17,256.4700012,257.6000061,256.4100037,256.75,237.5986176,54285700
10/31/17,257.1799927,257.4400024,256.8099976,257.1499939,237.9687958,60304800
11/1/17,258.0400085,258.4299927,257.0700073,257.4899902,238.2834625,54202700
11/2/17,257.4100037,257.75,256.1900024,257.5899963,238.3759766,56449500
11/3/17,257.769989,258.5,257.2999878,258.4500122,239.1718597,59589700
11/6/17,258.2999878,259,258.2200012,258.8500061,239.542038,49652600
11/7/17,258.9700012,259.3500061,258.0899963,258.6700134,239.3754272,57502200
11/8/17,258.4700012,259.2200012,258.1499939,259.1099854,239.7826385,50469600
11/9/17,257.730011,258.3900146,256.3599854,258.1700134,238.9127502,95085500
11/10/17,257.730011,258.2900085,257.3699951,258.0899963,238.8386993,59984700
11/13/17,257.3099976,258.5899963,257.269989,258.3299866,239.0607758,50228600
11/14/17,257.4100037,257.8500061,256.519989,257.730011,238.5055389,61315200
11/15/17,256.6199951,257.2200012,255.6300049,256.4400024,237.3117371,80811500
11/16/17,257.519989,259.0400085,257.4700012,258.6199951,239.3291626,67777000
11/17/17,258.2200012,258.5899963,257.769989,257.8599854,238.6258087,75756800
11/20/17,258.1400146,258.519989,257.8599854,258.2999878,239.03302,48075500
11/21/17,259.1799927,260.2000122,258.2600098,259.9899902,240.5969543,69176800
11/22/17,260,260.1499939,259.5700073,259.7600098,240.3841553,45033400
11/24/17,260.3200073,260.480011,260.1600037,260.3599854,240.9393311,27856500
11/27/17,260.4100037,260.75,260,260.230011,240.8191223,52274900
11/28/17,260.7600098,262.8999939,260.6499939,262.8699951,243.2621155,98971700
11/29/17,263.019989,263.6300049,262.2000122,262.7099915,243.11409,77512100
11/30/17,263.7600098,266.0499878,263.6700134,265.0100098,245.2425537,127894400
12/1/17,264.7600098,265.3099976,260.7600098,264.4599915,244.7335358,164390900
12/4/17,266.3099976,266.7999878,264.0799866,264.1400146,244.4374542,94040600
12/5/17,263.1900024,265.1499939,263.0400085,263.1900024,243.5583344,77994500
12/6/17,263.2999878,263.730011,262.7099915,263.2399902,243.6045227,75898600
12/7/17,264.0700073,264.4299927,262.9400024,264.0700073,244.3726349,77218600
12/8/17,265.1600037,265.519989,264.0299988,265.5100098,245.7052307,76563900
12/11/17,266.3099976,266.3800049,265.480011,266.3099976,246.4455566,83077500
12/12/17,267.2099915,267.3200073,266.3500061,266.7799988,246.8805084,85195800
12/13/17,267.0599976,267.5599976,266.6499939,266.75,246.8527222,102905400
12/14/17,267.0899963,267.2200012,265.6000061,265.6600037,245.844101,100666700
12/15/17,265.4500122,267.0400085,265.3900146,266.5100098,247.8912811,144610300
12/18/17,268.1000061,268.6000061,267.980011,268.2000122,249.4632263,83653600
12/19/17,268.480011,268.5299988,267.0899963,267.1700134,248.5051575,82382900
12/20/17,268.269989,268.3299866,266.6900024,267.0299988,248.3749847,76751500
12/21/17,267.7399902,268.3900146,267.2999878,267.5799866,248.8864594,67032300
12/22/17,267.6000061,267.6400146,266.8999939,267.5100098,248.8213654,78720900
12/26/17,267.0499878,267.4400024,266.8900146,267.1900024,248.5237579,45244400
12/27/17,267.3800049,267.730011,267.0100098,267.3200073,248.6446686,57751000
12/28/17,267.8900146,267.9200134,267.4500122,267.8699951,249.15625,45116100
12/29/17,268.5299988,268.5499878,266.6400146,266.8599854,248.2168427,96007400
1/2/18,267.8399963,268.8099976,267.3999939,268.769989,249.9933929,86655700
1/3/18,268.9599915,270.6400146,268.9599915,270.4700012,251.5746307,90070400
1/4/18,271.2000122,272.1600037,270.5400085,271.6099854,252.634964,80636400
1/5/18,272.5100098,273.5599976,271.9500122,273.4200134,254.3185272,83524000
1/8/18,273.3099976,274.1000061,272.980011,273.9200134,254.7835999,57319200
1/9/18,274.3999939,275.25,274.0799866,274.5400085,255.3603058,57254000
1/10/18,273.6799927,274.4200134,272.9200134,274.1199951,254.9696198,69574300
1/11/18,274.75,276.1199951,274.5599976,276.1199951,256.829895,62361500
1/12/18,276.4200134,278.1099854,276.0799866,277.9200134,258.5041199,90816100
1/16/18,279.3500061,280.0899963,276.1799927,276.9700012,257.6205444,106555100
1/17/18,278.0299988,280.0499878,276.9700012,279.6099854,260.0760193,113258800
1/18/18,279.480011,279.9599915,278.5799866,279.1400146,259.6390076,100728000
1/19/18,279.7999878,280.4100037,279.1400146,280.4100037,260.8201599,140920100
1/22/18,280.1700134,282.6900024,280.1099854,282.6900024,262.940918,91322400
1/23/18,282.7399902,283.6199951,282.3699951,283.2900085,263.4989929,97084700
1/24/18,284.019989,284.7000122,281.8399963,283.1799927,263.3967285,134816100
1/25/18,284.1600037,284.269989,282.3999939,283.2999878,263.5082397,84587300
1/26/18,284.25,286.6300049,283.9599915,286.5799866,266.5591431,107743100
1/29/18,285.9299927,286.4299927,284.5,284.6799927,264.7918701,90118300
1/30/18,282.6000061,284.7399902,281.2200012,281.7600098,262.0758972,131796400
1/31/18,282.730011,283.2999878,280.6799927,281.8999939,262.2061462,108364800
2/1/18,281.0700073,283.0599976,280.6799927,281.5799866,261.9084473,90102500
2/2/18,280.0799866,280.230011,275.4100037,275.4500122,256.2067871,173174800
2/5/18,273.4500122,275.8500061,263.3099976,263.9299927,245.4915314,294681800
2/6/18,259.9400024,269.7000122,258.7000122,269.1300049,250.3282776,355026800
2/7/18,268.5,272.3599854,267.5799866,267.6700134,248.9702454,167376100
2/8/18,268.0100098,268.1700134,257.5899963,257.6300049,239.6316223,246449500
2/9/18,260.7999878,263.6099854,252.9199982,261.5,243.2312622,283565300
2/12/18,263.8299866,267.0100098,261.6600037,265.3399963,246.8029938,143736000
2/13/18,263.9700012,266.6199951,263.3099976,266,247.4169159,81223600
2/14/18,264.3099976,270,264.2999878,269.5899963,250.7561035,120735700
2/15/18,271.5700073,273.0400085,268.769989,273.0299988,253.9558411,111200300
2/16/18,272.3200073,275.3200073,272.269989,273.1099854,254.0301361,160420100
2/20/18,272.0299988,273.6700134,270.5,271.3999939,252.439621,86369700
2/21/18,271.8999939,274.7200012,269.9400024,270.0499878,251.1839294,98883700
2/22/18,271.1000061,273.0499878,269.6400146,270.3999939,251.5095367,110511300
2/23/18,271.7900085,274.7099915,271.25,274.7099915,255.5184479,92766400
2/26/18,275.9299927,278.0100098,275.2600098,277.8999939,258.4855652,86491400
2/27/18,278.1099854,278.9200134,274.3599854,274.4299927,255.2580109,99099200
2/28/18,275.6799927,276.1900024,271.2900085,271.6499939,252.6721649,121907800
3/1/18,271.4100037,273.1700134,266,267.7000122,248.9981079,176855100
3/2/18,265.7999878,269.7200012,264.8200073,269.0799866,250.2816772,139083200
3/5/18,267.730011,272.8900146,267.6099854,272.1900024,253.1744843,97307400
3/6/18,273.2999878,273.3900146,271.1799927,272.8800049,253.8162384,79213200
3/7/18,270.4200134,273.1799927,270.2000122,272.7799988,253.7232971,87063500
3/8/18,273.5499878,274.2399902,272.4200134,274.1000061,254.9510498,66901200
3/9/18,275.7000122,278.8699951,275.3399963,278.8699951,259.3877563,113625300
3/12/18,279.2000122,279.9100037,278.0799866,278.519989,259.0622559,71924800
3/13/18,279.8399963,280.4100037,276.0299988,276.7200012,257.3880615,91968900
3/14/18,277.8099976,278.019989,274.6700134,275.2999878,256.0671082,105895100
3/15/18,275.8800049,276.6099854,274.4299927,275,255.7881622,83433000
3/16/18,274.5,275.3900146,274.1400146,274.2000122,256.0655518,100343700
3/19/18,273.3500061,274.3999939,268.6199951,270.4899902,252.6009064,109208400
3/20/18,270.9400024,271.6700134,270.1799927,270.9500122,253.0304718,59757300
3/21/18,270.8999939,273.269989,270.1900024,270.4299927,252.5447693,78709600
3/22/18,267.9100037,268.8699951,263.3599854,263.6700134,246.2319336,148785900
3/23/18,264.1700134,264.5400085,257.8299866,258.0499878,240.9835815,183534800
3/26/18,262.1300049,265.4299927,259.4100037,265.1099854,247.5766907,141956100
3/27/18,266.1700134,266.769989,258.8399963,260.6000061,243.3649445,129941400
3/28/18,260.75,262.6400146,258.5799866,259.8299866,242.6459045,146452300
3/29/18,261.1199951,265.2600098,259.8399963,263.1499939,245.7463074,111601600
4/2/18,262.5499878,263.1300049,254.6699982,257.4700012,240.4419708,186286300
4/3/18,258.8699951,261.3099976,256.8399963,260.769989,243.5236664,119956900
4/4/18,256.75,264.3599854,256.6000061,263.5599976,246.1292114,123715300
4/5/18,265.5499878,266.6400146,264.3200073,265.6400146,248.0716705,82652600
4/6/18,263.4200134,265.1099854,258,259.7200012,242.5431366,179521200
4/9/18,261.3699951,264.8399963,259.9400024,261,243.7385254,105442900
4/10/18,264.269989,266.0400085,262.980011,265.1499939,247.6140594,103529000
4/11/18,263.4700012,265.6400146,263.3900146,263.7600098,246.3159637,91140200
4/12/18,265.2600098,267,265.0599976,265.9299927,248.342453,68890500
4/13/18,267.4100037,267.5400085,264.0100098,265.1499939,247.6140594,85079200
4/16/18,267,268.2000122,266.0700073,267.3299866,249.6498108,63405300
4/17/18,269.3299866,270.8699951,268.75,270.1900024,252.3206787,64682000
4/18/18,270.6900024,271.2999878,269.8699951,270.3900146,252.5075073,57303900
4/19/18,269.6499939,269.8800049,267.7200012,268.8900146,251.1067352,77655900
4/20/18,268.8099976,269.0599976,265.6099854,266.6099854,248.9774933,99953100
4/23/18,267.2600098,267.8900146,265.3500061,266.5700073,248.9401855,65558000
4/24/18,267.730011,267.980011,261.2799988,262.980011,245.5875549,112885500
4/25/18,262.9100037,264.1300049,260.8500061,263.6300049,246.1945496,103840900
4/26/18,264.7900085,267.25,264.2900085,266.3099976,248.6973572,67731900
4/27/18,267,267.3399963,265.5,266.5599976,248.9307861,57053600
4/30/18,267.2600098,267.8900146,264.4299927,264.5100098,247.0163574,82182300
5/1/18,263.8699951,265.1000061,262.1099854,264.980011,247.455307,74203400
5/2/18,264.7600098,265.6799927,262.7600098,263.2000122,245.7930298,86368900
5/3/18,262.2600098,263.3599854,259.0499878,262.6199951,245.251358,136311500
5/4/18,261.519989,266.7900085,261.1499939,266.019989,248.4264984,91222100
5/7/18,266.8900146,268.019989,266.1099854,266.9200134,249.266983,55304900
5/8/18,266.5,267.3299866,265.1499939,266.9200134,249.266983,67499200
5/9/18,267.6799927,269.8699951,267.0899963,269.5,251.6763153,59666100
5/10/18,270.3399963,272.3900146,270.2200012,272.019989,254.0296173,72063900
5/11/18,272.1600037,273.1499939,271.5799866,272.8500061,254.8048248,59871500
5/14/18,273.3399963,274.0799866,272.3599854,272.980011,254.9262695,54790600
5/15/18,271.5899963,271.6099854,270.0299988,271.1000061,253.1706085,87036100
5/16/18,271.1400146,272.7600098,271.1099854,272.2399902,254.2351074,53942600
5/17/18,271.9400024,273.230011,271.1300049,272.0100098,254.0203552,56536400
5/18/18,271.6199951,272.0299988,270.9299927,271.3299866,253.3853455,64368000
5/21/18,273.0100098,273.980011,272.5700073,273.3699951,255.2903442,58025900
5/22/18,273.9599915,274.25,272.2399902,272.6099854,254.580658,52966400
5/23/18,271.1700134,273.3900146,270.9899902,273.3599854,255.2810669,64694200
5/24/18,272.9100037,273.2200012,270.7799988,272.7999878,254.7580414,76043800
5/25/18,272.1499939,272.8599854,271.5799866,272.1499939,254.1511078,56374800
5/29/18,270.3099976,271.1700134,267.7600098,269.019989,251.2280426,115908600
5/30/18,270.5,273.1099854,270.4200134,272.6099854,254.580658,69678400
5/31/18,272.1499939,272.4899902,270.2600098,270.9400024,253.0210571,93519900
6/1/18,272.4100037,273.9400024,272.3299866,273.6000061,255.5051575,71258400
6/4/18,274.5299988,275.1900024,274.2600098,274.8999939,256.7192078,45385200
6/5/18,275.0499878,275.5299988,274.1799927,275.1000061,256.9059753,51135000
6/6/18,275.7900085,277.519989,275.0899963,277.3999939,259.053833,62732200
6/7/18,277.9500122,278.2799988,276.3399963,277.3699951,259.0258789,72969400
6/8/18,276.8500061,278.25,276.6600037,278.1900024,259.791687,72139700
6/11/18,278.4400024,279.3699951,278.3099976,278.5599976,260.1371155,58892500
6/12/18,279.0299988,279.3299866,278.1900024,278.9200134,260.4732971,72329000
6/13/18,279.1900024,279.480011,277.7999878,278.0299988,259.6421509,79070600
6/14/18,279.0100098,279.3299866,278.0599976,278.730011,260.2958984,77097600
6/15/18,276.6000061,277.5100098,275.3500061,277.1300049,259.9638367,120041600
6/18/18,275.4899902,276.7000122,274.9500122,276.5599976,259.4291077,52917600
6/19/18,274,275.75,273.5299988,275.5,258.434845,97531500
6/20/18,276.269989,276.7200012,275.5899963,275.9700012,258.8757629,53785500
6/21/18,275.9599915,275.980011,273.6799927,274.2399902,257.2528992,71061400
6/22/18,275.6600037,275.7900085,274.4899902,274.7399902,257.7218323,54898500
6/25/18,273.4400024,273.6199951,269.1000061,271,254.2135315,137854200
6/26/18,271.6400146,272.5599976,270.7900085,271.6000061,254.7763977,68547400
6/27/18,272.2600098,273.8699951,269.1799927,269.3500061,252.6657715,105110700
6/28/18,269.2900085,271.75,268.4899902,270.8900146,254.1103363,76650500
6/29/18,272.1199951,273.6600037,271.1499939,271.2799988,254.476181,97592500
7/2/18,269.5100098,272.0400085,269.2399902,271.8599854,255.0202789,63554800
7/3/18,272.8699951,272.980011,270.4200134,270.8999939,254.1197357,42187100
7/5/18,272.1700134,273.1799927,270.9599915,273.1099854,256.1928101,56925900
7/6/18,273.1400146,275.8399963,272.7099915,275.4200134,258.3597717,66493700
7/9/18,276.5499878,277.9599915,276.5,277.8999939,260.6861877,50550400
7/10/18,278.4100037,279.0100098,278.0799866,278.8999939,261.624176,51966800
7/11/18,277.1499939,278.0400085,276.519989,276.8599854,259.7106018,77054700
7/12/18,278.2799988,279.4299927,277.6000061,279.3699951,262.0650635,60124700
